id,buyer_id,agent_id,distance,created_at,updated_at
1,1,,0,2022-01-21 11:17:07.091790,2022-01-21 11:17:07.091790
2,2,,0,2022-01-21 11:17:07.967005,2022-01-21 11:17:07.967005
3,3,,0,2022-01-21 11:17:09.162425,2022-01-21 11:17:09.162425
4,4,,0,2022-01-21 11:17:10.412194,2022-01-21 11:17:10.412194
5,5,,0,2022-01-21 11:17:11.482144,2022-01-21 11:17:11.482144
6,6,,0,2022-01-21 11:17:14.067527,2022-01-21 11:17:14.067527
7,7,,0,2022-01-21 11:17:16.718365,2022-01-21 11:17:16.718365
8,8,,0,2022-01-21 11:17:18.265590,2022-01-21 11:17:18.265590
9,9,,0,2022-01-21 11:17:19.170269,2022-01-21 11:17:19.170269
10,10,,0,2022-01-21 11:17:20.425336,2022-01-21 11:17:20.425336
1,,1,0,2022-01-21 11:16:51.473420,2022-01-21 11:16:51.473420
2,,2,0,2022-01-21 11:16:53.545566,2022-01-21 11:16:53.545566
3,,3,0,2022-01-21 11:16:56.426966,2022-01-21 11:16:56.426966
4,,4,0,2022-01-21 11:16:58.366580,2022-01-21 11:16:58.366580
5,,5,0,2022-01-21 11:16:59.658179,2022-01-21 11:16:59.658179
6,,6,0,2022-01-21 11:17:01.038658,2022-01-21 11:17:01.038658
7,,7,0,2022-01-21 11:17:02.374388,2022-01-21 11:17:02.374388
8,,8,0,2022-01-21 11:17:03.329811,2022-01-21 11:17:03.329811
9,,9,0,2022-01-21 11:17:04.502976,2022-01-21 11:17:04.502976
10,,10,0,2022-01-21 11:17:05.834156,2022-01-21 11:17:05.834156
